"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"87",2022-03-08 00:07:10,1,303,100,51.5896486044922,5.52827394056582
"88",2022-03-08 00:07:15,1,303,100,48.6728513444856,5.41064881847341
"89",2022-03-08 00:07:20,1,303,100,48.5327286855953,5.43141661473409
"90",2022-03-08 00:07:25,1,303,100,51.2256332086239,5.27096135826717
"91",2022-03-08 00:07:30,1,303,100,47.7726485994727,4.96330182258121
"92",2022-03-08 00:07:35,1,303,100,47.4908992015456,5.56681859382797
"93",2022-03-08 00:07:40,1,303,100,49.0610512278772,5.58379927623158
"94",2022-03-08 00:07:45,1,303,100,48.7291491782914,5.80084684367218
"95",2022-03-08 00:07:50,1,303,100,49.6091839132378,5.34513506851401
"96",2022-03-08 00:07:55,1,303,100,50.8336456951289,4.96557630438204
"97",2022-03-08 00:08:00,1,303,100,51.7991630993806,5.56119168015758
"98",2022-03-08 00:08:05,1,303,100,48.1177643284616,5.75638778234752
"99",2022-03-08 00:08:10,1,303,100,46.2657809049635,5.07709154903367
"100",2022-03-08 00:08:15,1,303,100,49.6797779242064,5.11332497355983
"101",2022-03-08 00:08:20,1,303,100,49.2632457079157,5.37455688495061
"102",2022-03-08 00:08:25,1,303,100,51.6501457312329,5.43841704542975
"103",2022-03-08 00:08:30,1,303,100,48.6727616735436,5.53732176941547
"104",2022-03-08 00:08:35,1,303,100,47.2887772077084,5.33442943495335
"105",2022-03-08 00:08:40,1,303,100,49.4771013245829,5.50079930757297
"106",2022-03-08 00:08:45,1,303,100,47.5778573449781,5.17035545280041
"107",2022-03-08 00:08:50,1,303,100,49.0323333135384,5.50030104755045
"108",2022-03-08 00:08:55,1,303,100,49.8924031000364,4.953100565353
"109",2022-03-08 00:09:00,1,303,100,50.6404775005577,5.37542829014489
"110",2022-03-08 00:09:05,1,303,100,46.4650968600641,5.35394731776836
"111",2022-03-08 00:09:10,1,303,100,49.6067599243835,5.24669583131628
"112",2022-03-08 00:09:15,1,303,100,47.8806968595338,4.86344918856219
"113",2022-03-08 00:09:20,1,303,100,49.269317105381,5.08263423308216
"114",2022-03-08 00:09:25,1,303,100,51.060189777554,5.61527619903875
"115",2022-03-08 00:09:30,1,303,100,49.436373405274,5.37293455920215
"116",2022-03-08 00:09:35,1,303,100,50.1029532361284,4.89164736509698
"117",2022-03-08 00:09:40,1,303,100,46.7166277822447,5.41193298174932
"118",2022-03-08 00:09:45,1,303,100,50.0472647910562,6.22362162624907
"119",2022-03-08 00:09:50,1,303,100,48.0736606315618,5.82279342191445
"120",2022-03-08 00:09:55,1,303,100,50.6880251432378,4.96960850687614
"121",2022-03-08 00:10:00,1,303,100,47.9620290903893,5.09548585222835
"122",2022-03-08 00:10:05,1,303,100,49.3976574624263,5.67659271309582
"123",2022-03-08 00:10:10,1,303,100,47.8302511743678,5.36091930386042
"124",2022-03-08 00:10:15,1,303,100,50.516331730811,5.37408669522965
"125",2022-03-08 00:10:20,1,303,100,51.0901900373198,5.62710258282342
"126",2022-03-08 00:10:25,1,303,100,50.9426588489597,5.05749245179779
"127",2022-03-08 00:10:30,1,303,100,49.0051124813088,5.09808192900391
"128",2022-03-08 00:10:35,1,303,100,53.2118799244183,5.33219796750014
"129",2022-03-08 00:10:40,1,303,100,49.6023297595372,5.25542301013802
"130",2022-03-08 00:10:45,1,303,100,50.4369360935818,4.88961186134673
"131",2022-03-08 00:10:50,1,303,100,48.389090819444,5.4187216645255
"132",2022-03-08 00:10:55,1,303,100,48.3444942621371,5.83377201463275
"133",2022-03-08 00:11:00,1,303,100,46.8056550806082,5.76019258386192
"134",2022-03-08 00:11:05,1,303,100,48.9938356478588,5.75596723574785
"135",2022-03-08 00:11:10,1,303,100,49.7267782420527,5.25029104084709
"136",2022-03-08 00:11:15,1,303,100,50.0214200553231,5.56036768212879
"137",2022-03-08 00:11:20,1,303,100,48.3455298102047,4.95090260088601
"138",2022-03-08 00:11:25,1,303,100,51.7897900080899,4.96098445766561
"139",2022-03-08 00:11:30,1,303,100,48.695330385653,5.19920078726745
"140",2022-03-08 00:11:35,1,303,100,50.4102796516277,5.86999289670647
"141",2022-03-08 00:11:40,1,303,100,48.9921496342408,5.67586599228959
"142",2022-03-08 00:11:45,1,303,100,48.3203646478041,5.27207137563746
"143",2022-03-08 00:11:50,1,303,100,48.7851685935174,5.61711755296386
"144",2022-03-08 00:11:55,1,303,100,48.5053845514153,5.47986729045657
"145",2022-03-08 00:12:00,1,303,100,51.3493912064151,5.5013984539004
"146",2022-03-08 00:12:05,1,303,100,49.3132401118998,5.37147837461918
"147",2022-03-08 00:12:10,1,303,100,48.0758142179205,5.16594261946184
"148",2022-03-08 00:12:15,1,303,100,49.9922567496429,5.32878106154845
"149",2022-03-08 00:12:20,1,303,100,50.1367293616681,5.07635191720363
"150",2022-03-08 00:12:25,1,303,100,50.4032801872293,4.33332737814097
"151",2022-03-08 00:12:30,1,303,100,52.087342383613,5.01448323398752
"152",2022-03-08 00:12:35,1,303,100,49.5646961041908,5.59576963803926
"153",2022-03-08 00:12:40,1,303,100,49.747506642323,5.72880901459836
"154",2022-03-08 00:12:45,1,303,100,50.4336885882463,5.53033183683767
"155",2022-03-08 00:12:50,1,303,100,52.3319013994235,4.72362213595949
"156",2022-03-08 00:12:55,1,303,100,48.8260839127927,5.15613984146628
"157",2022-03-08 00:13:00,1,303,100,47.6921575807373,5.26132259246189
"158",2022-03-08 00:13:05,1,303,100,49.9882081843564,5.05002768979151
"159",2022-03-08 00:13:10,1,303,100,52.1793192275292,5.51467483212758
"160",2022-03-08 00:13:15,1,303,100,47.5504442948855,5.57911786096873
"161",2022-03-08 00:13:20,1,303,100,48.8624374138054,5.8078948458711
"162",2022-03-08 00:13:25,1,303,100,50.5390265181665,5.29342651001696
"163",2022-03-08 00:13:30,1,303,100,50.6378652353497,5.60305522694226
"164",2022-03-08 00:13:35,1,303,100,51.7528544887922,5.60514480032097
"165",2022-03-08 00:13:40,1,303,100,50.2035964876557,5.05253994019954
"166",2022-03-08 00:13:45,1,303,100,49.0674941371607,5.26823431669416
"167",2022-03-08 00:13:50,1,303,100,48.7857622881239,5.90929530751698
"168",2022-03-08 00:13:55,1,303,100,50.8523471818131,4.93460481819712
"169",2022-03-08 00:14:00,1,303,100,48.4213038949864,5.27018359171397
"170",2022-03-08 00:14:05,1,303,100,47.5281039879381,5.3723775637732
"171",2022-03-08 00:14:10,1,303,100,51.9909967027156,5.64719670883797
"172",2022-03-08 00:14:15,1,303,100,52.7506326748368,5.60073087602358
"173",2022-03-08 00:14:20,1,303,100,49.553556104687,4.98903506779239
"174",2022-03-08 00:14:25,1,303,100,50.4104246174848,5.32623579732723
"175",2022-03-08 00:14:30,1,303,100,51.1968832010491,4.88426341173964
"176",2022-03-08 00:14:35,1,303,100,47.7011202392886,5.31143210312921
"177",2022-03-08 00:14:40,1,303,100,49.7801217416519,4.96937932525099
"178",2022-03-08 00:14:45,1,303,100,50.8485332394932,5.35485895503318
"179",2022-03-08 00:14:50,1,303,100,48.0985723878253,5.76154929044445
"180",2022-03-08 00:14:55,1,303,100,51.3447463417456,4.94230909471088
"181",2022-03-08 00:15:00,1,303,100,50.6039471201965,5.32795566642383
"182",2022-03-08 00:15:05,1,303,100,50.8724312034461,5.0142356243741
"183",2022-03-08 00:15:10,1,303,100,50.0014704845277,5.22977633721661
"184",2022-03-08 00:15:15,1,303,100,49.8460313291147,5.40727699255722
"185",2022-03-08 00:15:20,1,303,100,50.6558390590639,5.42312278709405
"186",2022-03-08 00:15:25,1,303,100,50.3351687825356,5.21815768744762
"187",2022-03-08 00:15:30,1,303,100,49.8254078058531,5.55541865054826
"188",2022-03-08 00:15:35,1,303,100,49.09719168466,5.04122667021105
"189",2022-03-08 00:15:40,1,303,100,48.9686406922298,5.27916116704055
"190",2022-03-08 00:15:45,1,303,100,51.2626883012244,5.29662828201044
"191",2022-03-08 00:15:50,1,303,100,48.8611637446453,5.19745416740842
"192",2022-03-08 00:15:55,1,303,100,49.6838284819592,5.50917017695371
"193",2022-03-08 00:16:00,1,303,100,49.617774619389,5.47173884822957
"194",2022-03-08 00:16:05,1,303,100,52.4730586836785,5.2374397470932
"195",2022-03-08 00:16:10,1,303,100,50.5022813567029,5.16859221703889
"196",2022-03-08 00:16:15,1,303,100,47.190285537613,5.1329253831267
"197",2022-03-08 00:16:20,1,303,100,49.9174594671776,5.48883042755257
"198",2022-03-08 00:16:25,1,303,100,49.9032225510047,5.08257760099886
"199",2022-03-08 00:16:30,1,303,100,47.9108467198877,5.02817180573402
"200",2022-03-08 00:16:35,1,303,100,49.34816310979,5.53862691337926
"201",2022-03-09 00:00:00,1,303,200,49.9022746493144,5.87687897223364
"202",2022-03-09 00:00:05,1,303,200,49.4287749451,5.44554220304833
"203",2022-03-09 00:00:10,1,303,200,49.8004298669333,5.36665324275944
"204",2022-03-09 00:00:15,1,303,200,49.240923153664,5.65023201115616
"205",2022-03-09 00:00:20,1,303,200,49.8898741646803,5.29637533022762
"206",2022-03-09 00:00:25,1,303,200,51.5608372582567,5.56255381105628
"207",2022-03-09 00:00:30,1,303,200,52.9278752003652,5.6667542346211
"208",2022-03-09 00:00:35,1,303,200,50.9319999279053,5.26577711142495
"209",2022-03-09 00:00:40,1,303,200,47.3440658416441,5.33188835453998
"210",2022-03-09 00:00:45,1,303,200,50.8645988791634,5.14966252982964
"211",2022-03-09 00:00:50,1,303,200,48.7973291742726,5.02340047760942
"212",2022-03-09 00:00:55,1,303,200,50.2299246610577,5.15493469308962
"213",2022-03-09 00:01:00,1,303,200,51.2695304568455,5.56747889207136
"214",2022-03-09 00:01:05,1,303,200,52.5274299696439,5.30112438980715
"215",2022-03-09 00:01:10,1,303,200,52.1486148099203,5.40871204615057
"216",2022-03-09 00:01:15,1,303,200,50.2312517404616,5.27446996083621
"217",2022-03-09 00:01:20,1,303,200,47.0308947691777,4.99705978557715
"218",2022-03-09 00:01:25,1,303,200,45.99813590624,5.34129598356407
"219",2022-03-09 00:01:30,1,303,200,48.1055252002924,5.64991735637889
"220",2022-03-09 00:01:35,1,303,200,49.5921952455302,5.32830774657208
"221",2022-03-09 00:01:40,1,303,200,53.510117950944,5.53190266186802
"222",2022-03-09 00:01:45,1,303,200,49.6336155265266,5.41260627480161
"223",2022-03-09 00:01:50,1,303,200,47.7175791834625,4.92825331803002
"224",2022-03-09 00:01:55,1,303,200,47.3165691582858,5.33791818280275
"225",2022-03-09 00:02:00,1,303,200,51.5523084089083,5.35072146177727
"226",2022-03-09 00:02:05,1,303,200,49.9168073891907,4.81013312175304
"227",2022-03-09 00:02:10,1,303,200,51.0243730345219,5.01341269623475
"228",2022-03-09 00:02:15,1,303,200,52.7520241801961,5.21673568200024
"229",2022-03-09 00:02:20,1,303,200,51.2310977165409,5.50499529498587
"230",2022-03-09 00:02:25,1,303,200,47.6479794195662,5.18814848657089
"231",2022-03-09 00:02:30,1,303,200,48.6842460278177,5.10471708662138
"232",2022-03-09 00:02:35,1,303,200,52.1752117518958,5.41770028016289
"233",2022-03-09 00:02:40,1,303,200,49.7604433358857,5.04210373867473
"234",2022-03-09 00:02:45,1,303,200,49.7063785239731,5.60716733842869
"235",2022-03-09 00:02:50,1,303,200,51.7803610119274,5.40326359082632
"236",2022-03-09 00:02:55,1,303,200,48.754081976104,5.30113482775869
"237",2022-03-09 00:03:00,1,303,200,47.4409688748209,4.85498873025891
"238",2022-03-09 00:03:05,1,303,200,48.326479651256,5.48878064806398
"239",2022-03-09 00:03:10,1,303,200,48.2882040334321,5.08262507152238
"240",2022-03-09 00:03:15,1,303,200,50.2337982059559,5.71083918746596
"241",2022-03-09 00:03:20,1,303,200,48.6531359948093,5.46801268653592
"242",2022-03-09 00:03:25,1,303,200,49.020004434279,5.09389580255503
"243",2022-03-09 00:03:30,1,303,200,49.0692109880126,5.0502239880314
"244",2022-03-09 00:03:35,1,303,200,50.0824825173834,5.79155937635878
"245",2022-03-09 00:03:40,1,303,200,46.3851540787818,5.44957391476567
"246",2022-03-09 00:03:45,1,303,200,50.3515810038901,5.23233365607718
"247",2022-03-09 00:03:50,1,303,200,47.9818416721245,5.53910919603773
"248",2022-03-09 00:03:55,1,303,200,49.9867698684591,5.19218886564704
"249",2022-03-09 00:04:00,1,303,200,51.0286869405787,5.17334954725092
"250",2022-03-09 00:04:05,1,303,200,50.1585975618407,5.18059823748385
"251",2022-03-09 00:04:10,1,303,200,51.0374549032578,5.01744976987996
"252",2022-03-09 00:04:15,1,303,200,50.3794190994314,5.36498050776151
"253",2022-03-09 00:04:20,1,303,200,50.1221145796076,4.74855018714637
"254",2022-03-09 00:04:25,1,303,200,50.1921319023429,5.70381948299977
"255",2022-03-09 00:04:30,1,303,200,48.8837835546321,5.03856608821116
"256",2022-03-09 00:04:35,1,303,200,48.2332787641456,4.75884615470275
"257",2022-03-09 00:04:40,1,303,200,48.2748658729689,5.32864610257766
"258",2022-03-09 00:04:45,1,303,200,49.6999060746546,4.90848159585833
"259",2022-03-09 00:04:50,1,303,200,46.9568366704564,5.50624383082172
"260",2022-03-09 00:04:55,1,303,200,47.0069633780588,5.48376732080034
"261",2022-03-09 00:05:00,1,303,200,46.6977502548938,5.47817509746973
"262",2022-03-09 00:05:05,1,303,200,51.5104062880073,5.6358246744415
"263",2022-03-09 00:05:10,1,303,200,48.9975109915323,5.21233779605716
"264",2022-03-09 00:05:15,1,303,200,47.8364771568849,5.00907889048181
"265",2022-03-09 00:05:20,1,303,200,51.0929404781245,5.06739678714759
"266",2022-03-09 00:05:25,1,303,200,51.101338465549,5.38549591377833
"267",2022-03-09 00:05:30,1,303,200,47.479358672352,5.13098737678796
"268",2022-03-09 00:05:35,1,303,200,50.8607554487246,5.21096874514338
"269",2022-03-09 00:05:40,1,303,200,49.2182119339038,5.50257906669304
"270",2022-03-09 00:05:45,1,303,200,50.3755408620211,5.0315320545093
"271",2022-03-09 00:05:50,1,303,200,48.8422899144626,5.05435994545719
"272",2022-03-09 00:05:55,1,303,200,50.5642242029907,5.391289560789
"273",2022-03-09 00:06:00,1,303,200,51.0738019449966,4.67289898110336
"274",2022-03-09 00:06:05,1,303,200,49.1163692103694,5.23764027684044
"275",2022-03-09 00:06:10,1,303,200,48.5000702373341,5.05949854420729
"276",2022-03-09 00:06:15,1,303,200,50.2757491729241,5.43191601532665
"277",2022-03-09 00:06:20,1,303,200,51.784524335217,5.39270469731824
"278",2022-03-09 00:06:25,1,303,200,47.4613869030193,5.48264645852607
"279",2022-03-09 00:06:30,1,303,200,48.4650450540097,5.67336752502528
"280",2022-03-09 00:06:35,1,303,200,48.8027617462158,4.86204770843044
"281",2022-03-09 00:06:40,1,303,200,48.210135545598,5.63130146505794
"282",2022-03-09 00:06:45,1,303,200,48.6054596547399,5.61676207817352
"283",2022-03-09 00:06:50,1,303,200,46.1647187448044,5.25066017095836
"284",2022-03-09 00:06:55,1,303,200,49.6573846150775,5.48977245472359
"285",2022-03-09 00:07:00,1,303,200,49.14765169319,4.94397142460924
"286",2022-03-09 00:07:05,1,303,200,50.0689497023594,5.39885646010756
"287",2022-03-09 00:07:10,1,303,200,53.3130277375391,4.86076000363314
"288",2022-03-09 00:07:15,1,303,200,50.0293925377872,5.22387385488605
"289",2022-03-09 00:07:20,1,303,200,49.1352230915505,5.60501238388849
"290",2022-03-09 00:07:25,1,303,200,51.1910700580521,5.51002993013941
"291",2022-03-09 00:07:30,1,303,200,49.4291710941436,5.11583154777406
"292",2022-03-09 00:07:35,1,303,200,49.3837215958182,4.95924542594046
"293",2022-03-09 00:07:40,1,303,200,50.662925053816,5.60233604463718
"294",2022-03-09 00:07:45,1,303,200,49.0850229376122,5.82527075383727
"295",2022-03-09 00:07:50,1,303,200,50.4550394391417,5.22117075050504
"296",2022-03-09 00:07:55,1,303,200,48.9292109653595,5.02654977491031
"297",2022-03-09 00:08:00,1,303,200,53.5418463617425,5.38743472132425
"298",2022-03-09 00:08:05,1,303,200,49.1243872287553,5.30022691757846
"299",2022-03-09 00:08:10,1,303,200,50.423500750367,5.34637891985244
"300",2022-03-09 00:08:15,1,303,200,52.1522842640964,5.45681014745642
"301",2022-03-09 00:08:20,1,303,200,49.7264892487842,5.46941923731762
"302",2022-03-09 00:08:25,1,303,200,49.0290046564308,5.69117910861819
"303",2022-03-09 00:08:30,1,303,200,49.2206685415345,5.32715541008907
"304",2022-03-09 00:08:35,1,303,200,47.9187939952792,5.95186749628375
"305",2022-03-09 00:08:40,1,303,200,49.8073896226193,4.97826893925262
"306",2022-03-09 00:08:45,1,303,200,47.9354985475937,5.35368650085903
"307",2022-03-09 00:08:50,1,303,200,48.5190967475752,5.39972663228537
"308",2022-03-09 00:08:55,1,303,200,51.4589937808743,5.12288804445652
"309",2022-03-09 00:09:00,1,303,200,49.0392328368259,5.52362706888716
"310",2022-03-09 00:09:05,1,303,200,51.6301532726582,5.25460709103773
"311",2022-03-09 00:09:10,1,303,200,47.2312046337763,5.13598510276061
"312",2022-03-09 00:09:15,1,303,200,48.3306332588443,4.97424881806791
"313",2022-03-09 00:09:20,1,303,200,49.4372967947077,4.9693905792507
"314",2022-03-09 00:09:25,1,303,200,49.8634212859246,5.49860733716695
"315",2022-03-09 00:09:30,1,303,200,50.5483206482788,4.92718101696251
"316",2022-03-09 00:09:35,1,303,200,45.4819500508722,5.10354395538462
"317",2022-03-09 00:09:40,1,303,200,49.6828510001272,5.80115632307476
"318",2022-03-09 00:09:45,1,303,200,49.7529315300775,5.20735278579632
"319",2022-03-09 00:09:50,1,303,200,51.1783608067801,5.09895858223631
"320",2022-03-09 00:09:55,1,303,200,50.4464973901731,5.20588011642072
"321",2022-03-09 00:10:00,1,303,200,52.8720680795108,5.16591171809082
"322",2022-03-09 00:10:05,1,303,200,47.0902958856566,5.43397154685677
"323",2022-03-09 00:10:10,1,303,200,49.777288762601,5.31871395404225
"324",2022-03-09 00:10:15,1,303,200,48.5867988046915,5.21740754658452
"325",2022-03-09 00:10:20,1,303,200,49.1396454246018,5.20003299379883
"326",2022-03-09 00:10:25,1,303,200,48.8375529057051,5.63235145109502
"327",2022-03-09 00:10:30,1,303,200,48.6468730634497,5.55645808100972
"328",2022-03-09 00:10:35,1,303,200,50.8444769756242,4.5749928395287
"329",2022-03-09 00:10:40,1,303,200,49.1851834327481,5.2964124927026
"330",2022-03-09 00:10:45,1,303,200,49.4940515886511,4.96208745397154
"331",2022-03-09 00:10:50,1,303,200,49.8094707583618,5.0043730974259
"332",2022-03-09 00:10:55,1,303,200,50.6457780646607,5.25713536885081
"333",2022-03-09 00:11:00,1,303,200,52.8991077485866,5.14676401539633
"334",2022-03-09 00:11:05,1,303,200,52.3874033283536,5.25398668998839
"335",2022-03-09 00:11:10,1,303,200,49.668692229392,5.3309328962557
"336",2022-03-09 00:11:15,1,303,200,52.0515582342985,5.37310514644598
"337",2022-03-09 00:11:20,1,303,200,51.9680029896391,4.96811363791944
"338",2022-03-09 00:11:25,1,303,200,51.9794725027119,5.32227680543623
"339",2022-03-09 00:11:30,1,303,200,52.5861878322782,5.42310951365668
"340",2022-03-09 00:11:35,1,303,200,50.0104822136863,5.54975875651887
"341",2022-03-09 00:11:40,1,303,200,52.5633313371769,5.44379553673276
"342",2022-03-09 00:11:45,1,303,200,52.2112201152162,4.90270079254532
"343",2022-03-09 00:11:50,1,303,200,48.0782794632617,5.1791942801856
"344",2022-03-09 00:11:55,1,303,200,48.9284860491753,5.50964279887075
"345",2022-03-09 00:12:00,1,303,200,50.072325520884,5.25284477149908
"346",2022-03-09 00:12:05,1,303,200,50.0080271643512,5.44052839521476
"347",2022-03-09 00:12:10,1,303,200,53.7759636176627,5.44637511739083
"348",2022-03-09 00:12:15,1,303,200,51.0563436629761,5.44603089451289
"349",2022-03-09 00:12:20,1,303,200,52.0319267719032,5.00439768652831
"350",2022-03-09 00:12:25,1,303,200,51.3319802868181,4.95444373664554
"351",2022-03-09 00:12:30,1,303,200,48.2643662873131,5.66524596394084
"352",2022-03-09 00:12:35,1,303,200,47.9619528789555,5.12032919224783
"353",2022-03-09 00:12:40,1,303,200,50.7371759929644,5.47559052945493
"354",2022-03-09 00:12:45,1,303,200,50.7050925516781,5.37292953307999
"355",2022-03-09 00:12:50,1,303,200,51.722629902452,5.34712271771803
"356",2022-03-09 00:12:55,1,303,200,49.5422326255729,5.27280088187743
"357",2022-03-09 00:13:00,1,303,200,49.3874632470398,5.59274385474096
"358",2022-03-09 00:13:05,1,303,200,47.593250397378,5.44614984644157
"359",2022-03-09 00:13:10,1,303,200,49.3737264947925,5.52577999268468
"360",2022-03-09 00:13:15,1,303,200,51.4795916514435,5.43353950113934
"361",2022-03-09 00:13:20,1,303,200,50.2084123541173,4.76481319171122
"362",2022-03-09 00:13:25,1,303,200,51.4134377147479,4.75837761709775
"363",2022-03-09 00:13:30,1,303,200,49.9171704807984,4.88511298464357
"364",2022-03-09 00:13:35,1,303,200,51.1455152013689,5.56980872817004
"365",2022-03-09 00:13:40,1,303,200,49.9955120411021,5.00134809102983
"366",2022-03-09 00:13:45,1,303,200,52.5368564070977,5.46588922163224
"367",2022-03-09 00:13:50,1,303,200,50.7415506186478,5.22287486936036
